target_id	length	eff_length	est_counts	tpm
AT1G16710.3	6619	6420	0	0
AT1G16710.9	6549	6350	44.8667	2.30881
AT1G16710.2	5783	5584	0	0
AT1G07590.1	2407	2208	3251.65	481.219
AT5G49170.1	1172	973	13	4.36585
AT2G40240.1	1614	1415	9	2.07838
AT4G30380.2	537	338	0	0
AT4G30380.1	486	287	0	0
AT2G20619.1	201	17.0167	0	0
AT3G05830.2	1420	1221	19.2073	5.14031
AT3G05830.1	1358	1159	17.7927	5.01645
AT3G05830.3	1524	1325	0	0
AT5G11430.6	3634	3435	0	0
AT5G11430.2	2601	2402	4.9958	0.679627
AT5G11430.4	2791	2592	0	0
AT5G11430.3	3322	3123	0	0
AT5G11430.5	2373	2174	0	0
AT5G11430.1	3147	2948	111.971	12.4113
AT1G20530.1	2269	2070	3	0.473576
AT4G23170.1	1824	1625	12.9434	2.60276
AT1G44780.2	1644	1445	0	0
AT1G44780.1	1647	1448	25	5.6417
AT1G60880.1	606	407	0	0
AT1G06160.1	1086	887	1	0.368396
AT3G07260.1	1204	1005	2.40279	0.781245
AT1G21090.1	1404	1205	56	15.1859
AT1G21090.2	1416	1217	0	0
AT1G76730.1	1500	1301	116	29.1353
AT1G03970.1	1190	991	35	11.5407
AT5G19160.1	2182	1983	13	2.14219
AT5G19160.2	2242	2043	0	0
AT3G49744.1	174	9.99669	0	0
AT5G28820.1	519	320	0	0
AT4G12530.1	730	531	0	0
AT4G20050.1	1924	1725	0	0
AT4G20050.5	1742	1543	0	0
AT4G20050.3	1800	1601	0	0
AT4G20050.2	1873	1674	0	0
AT4G20050.6	1732	1533	4.44063e-08	9.46543e-09
AT4G20050.7	1707	1508	7	1.51682
AT4G20050.4	1981	1782	0	0
AT5G53810.1	1574	1375	4	0.950595
AT2G28690.1	1117	918	10	3.55955
AT5G01530.1	1396	1197	9777	2669.01
AT3G62800.3	1283	1084	0	0
AT3G62800.1	1368	1169	43	12.0197
AT3G62800.2	1297	1098	0	0
ATCG00900.1	468	269	4	4.85899
AT3G11385.1	2459	2260	4	0.578349
AT5G07010.1	1779	1580	22	4.54992
AT3G63040.1	654	455	0	0
AT2G26570.2	2921	2722	0	0
AT2G26570.1	2941	2742	245	29.1969
AT3G05560.2	756	557	0.562758	0.330145
AT3G05560.3	841	642	302.48	153.957
AT3G05560.1	840	641	843.957	430.23
AT5G12080.3	2694	2495	49.8335	6.52664
AT5G12080.2	2805	2606	0	0
AT5G12080.1	2754	2555	85.1665	10.8922
AT1G50870.1	1191	992	0	0
AT2G20610.2	1748	1549	80.4324	16.9675
AT2G20610.1	1794	1595	358.568	73.4596
AT5G02940.2	2792	2593	55.4438	6.98697
AT5G02940.1	2920	2721	111.556	13.3969
AT1G68430.1	945	746	6	2.62815
AT1G66550.2	856	657	0	0
AT1G66550.1	765	566	0	0
AT1G09380.1	1641	1442	2	0.453214
AT3G48840.1	757	558	0	0
AT3G48840.2	667	468	0	0
AT5G61800.1	1629	1430	7	1.59956
AT5G01445.1	589	390	5	4.18932
AT4G35500.1	1975	1776	10.5401	1.93927
AT4G35500.2	1638	1439	25.4599	5.78143
AT1G80310.1	1937	1738	75	14.101
AT2G39400.2	1307	1108	0	0
AT2G39400.1	1394	1195	11	3.0079
AT4G04990.1	1217	1018	9	2.8889
AT3G60530.1	1465	1266	112	28.9083
AT2G46180.1	2540	2341	78	10.8876
AT2G22270.1	1398	1199	5.35268	1.45878
AT2G22270.2	1174	975	15.6473	5.24413
AT2G43660.1	471	272	0	0
AT2G43660.2	597	398	0	0
AT1G03910.2	2466	2267	0	0
AT1G03910.1	2565	2366	231	31.9033
AT1G77590.1	2692	2493	240.986	31.587
AT1G77590.2	2669	2470	0.0140143	0.00185401
AT1G79020.1	2134	1935	55	9.28795
AT5G24420.1	1321	1122	21	6.11596
AT5G39490.1	1701	1502	0	0
AT3G26922.2	1894	1695	0	0
AT3G26922.1	1793	1594	27	5.53495
AT3G26922.4	1661	1462	0	0
AT3G26922.5	1642	1443	0	0
AT3G26922.3	1711	1512	0	0
AT3G50450.1	926	727	1	0.449473
AT3G17160.1	882	683	122	58.3684
AT1G34315.1	819	620	3	1.58113
AT5G08580.2	1818	1619	0	0
AT5G08580.1	1736	1537	75	15.945
AT2G28360.1	3032	2833	78	8.99677
AT4G25000.1	1606	1407	3	0.696732
AT5G27410.4	1734	1535	30.1918	6.42716
AT5G27410.1	2156	1957	0	0
AT5G27410.3	2229	2030	32.8076	5.28101
AT5G27410.2	3153	2954	0.000854358	9.45078e-05
AT5G65200.1	1982	1783	28	5.13151
AT5G23535.1	1015	816	81.999	32.8365
AT5G23535.2	830	631	0.00102177	0.000529128
AT1G05230.1	3520	3321	0	0
AT1G05230.5	3644	3445	0	0
AT1G05230.12	2134	1935	0	0
AT1G05230.6	3553	3354	0	0
AT1G05230.2	2983	2784	25.316	2.97142
AT1G05230.11	2424	2225	0	0
AT1G05230.3	2678	2479	66.1625	8.72115
AT1G05230.7	3526	3327	0	0
AT1G05230.10	2557	2358	0	0
AT1G05230.9	3140	2941	0	0
AT1G05230.4	2974	2775	0	0
AT1G05230.8	3231	3032	3.52146	0.379517
AT1G79830.1	3669	3470	0.876175	0.0825087
AT1G79830.3	3588	3389	68.3211	6.58752
AT1G79830.2	3278	3079	287.086	30.4677
AT1G79830.4	3547	3348	1.3402e-07	1.30804e-08
AT1G79830.5	3718	3519	73.717	6.84521
AT5G09480.1	840	641	55	28.0377
AT5G56480.1	409	210	0	0
AT5G60820.1	1648	1449	28	6.31434
AT5G55820.7	5630	5431	1.07144	0.0644651
AT5G55820.5	5831	5632	0	0
AT5G55820.8	5630	5431	4.91874e-07	2.95946e-08
AT5G55820.10	5271	5072	1.1171e-05	7.19702e-07
AT5G55820.4	5292	5093	9.72941e-08	6.24239e-09
AT5G55820.9	5896	5697	0	0
AT5G55820.2	5622	5423	5.81987	0.350681
AT5G55820.11	5449	5250	0	0
AT5G55820.3	5610	5411	74.0236	4.47024
AT5G55820.6	5642	5443	0.0850299	0.00510472
AT5G55820.1	5481	5282	0	0
AT5G44950.1	1317	1118	0	0
AT4G31140.1	2171	1972	89	14.7476
AT4G35910.1	2164	1965	86	14.3013
AT3G56220.2	541	342	13.1209	12.5365
AT3G56220.1	905	706	3.87912	1.79542
AT2G19970.1	926	727	55	24.721
AT5G54520.1	1864	1665	14	2.74759
AT2G04032.1	1403	1204	7	1.89981
AT5G03455.1	704	505	76	49.1768
AT5G03455.2	1006	807	0	0
AT1G48140.2	563	364	11.8	10.593
AT1G48140.1	743	544	27.2	16.3384
AT4G15050.1	1191	992	0	0
ATCG00420.1	477	278	8	9.40337
AT5G30360.1	420	221	0	0
AT2G32600.1	1301	1102	129	38.2513
AT2G41010.1	1250	1051	38	11.8146
AT5G07170.2	1274	1075	0	0
AT5G07170.1	1612	1413	0	0
AT5G32670.1	700	501	0	0
AT1G60250.1	756	557	0	0
AT4G09012.1	1175	976	2	0.669605
AT3G26355.1	64	3.36374	0	0
AT5G02710.1	1195	996	96.7116	31.7291
AT5G02710.2	1778	1579	10.2884	2.12914
AT5G02710.3	1348	1149	0	0
AT4G10110.1	836	637	41	21.0321
AT5G13900.1	754	555	9	5.29893
AT5G16380.1	1108	909	6	2.15688
AT5G40630.1	937	738	7	3.09942
AT1G55670.1	780	581	4381.63	2464.32
AT5G66940.1	897	698	17	7.95851
AT3G06520.1	1598	1399	0	0
AT3G06520.2	1668	1469	6	1.33465
AT3G52870.1	1811	1612	360	72.9753
AT3G02900.2	759	560	0	0
AT3G02900.1	852	653	131	65.5536
AT1G31520.1	399	200	0	0
AT5G57660.1	1564	1365	393	94.0802
AT3G09110.1	1666	1467	0	0
AT4G23690.1	1139	940	58	20.1622
AT1G05035.1	363	164	0	0
AT5G45700.1	1180	981	46	15.3224
AT5G40410.1	1981	1782	5	0.916855
AT3G06580.1	2012	1813	152	27.3958
AT3G14920.1	2536	2337	95	13.2832
AT1G77610.1	1617	1418	194	44.7058
AT1G19170.1	1827	1628	46	9.23298
AT2G20740.1	1179	980	44.1803	14.7313
AT2G20740.2	935	736	1.41664	0.628956
AT2G20740.3	815	616	5.40307	2.86614
AT3G26940.1	1793	1594	0	0
AT4G27150.1	735	536	1	0.60964
AT2G26000.1	1672	1473	0	0
AT2G26000.2	1892	1693	17.2325	3.32606
AT2G26000.3	2370	2171	3.7675	0.567063
AT5G38743.1	183	11.741	0	0
AT4G15210.4	2461	2262	0	0
AT4G15210.1	2066	1867	0	0
AT4G15210.3	2291	2092	0	0
AT4G15210.2	1890	1691	0	0
AT1G29070.1	819	620	1028	541.801
AT4G27570.1	1655	1456	2.52608	0.566923
AT5G65560.3	3618	3419	45.4999	4.3486
AT5G65560.2	3697	3498	0	0
AT5G65560.1	3623	3424	8.50014	0.811205
AT1G04170.1	1860	1661	537	105.644
AT1G04170.2	2026	1827	0	0
ATCG00905.1	258	59.1108	3	16.5841
AT1G29250.1	795	596	146	80.047
AT3G51050.1	2543	2344	213	29.6934
AT5G23060.2	1608	1409	42.2946	9.80873
AT5G23060.1	1529	1330	1274.71	313.182
AT4G14770.2	3098	2899	0	0
AT4G14770.1	3064	2865	140.295	16.0013
AT4G14770.3	3072	2873	0	0
AT3G44140.1	216	24.1385	0	0
AT1G14630.2	1186	987	5.94578	1.96848
AT1G14630.1	1020	821	16.0542	6.38976
AT3G21480.1	3503	3304	60	5.93403
AT3G58760.4	1979	1780	0	0
AT3G58760.5	1946	1747	8.42752	1.57632
AT3G58760.2	2050	1851	0	0
AT3G58760.6	1827	1628	22.5766	4.5315
AT3G58760.3	2017	1818	0	0
AT3G58760.1	1839	1640	34.9959	6.97288
AT2G03390.1	1459	1260	83.0104	21.5278
AT2G03390.6	1475	1276	0	0
AT2G03390.3	1546	1347	13.2426	3.21251
AT2G03390.2	1210	1011	81.4606	26.329
AT2G03390.7	1166	967	0	0
AT2G03390.4	1497	1298	0	0
AT2G03390.5	1476	1277	14.2864	3.65569
AT2G23093.2	1653	1454	0	0
AT2G23093.1	1834	1635	15	2.99786
AT1G62600.1	1548	1349	96.0305	23.2614
AT1G62600.2	1253	1054	13.4792	4.17888
AT3G54925.1	546	347	0	0
AT4G29550.3	1296	1097	0	0
AT4G29550.1	1236	1037	0	0
AT4G29550.2	1382	1183	0	0
AT5G02280.1	661	462	64	45.2664
AT2G36080.2	1783	1584	0	0
AT2G36080.4	1695	1496	5.28454	1.15429
AT2G36080.1	1311	1112	26.1175	7.67475
AT2G36080.3	2143	1944	10.598	1.78142
AT5G40830.2	1808	1609	0	0
AT5G40830.3	1497	1298	0	0
AT5G40830.1	1706	1507	112.694	24.4358
AT3G58110.1	2818	2619	181.782	22.6805
AT3G58110.2	2618	2419	17.6284	2.38131
AT2G46900.1	2280	2081	134	21.0412
AT3G13440.2	1065	866	0	0
AT3G13440.1	2047	1848	173	30.5902
AT3G13440.3	969	770	0	0
AT5G08370.1	1572	1373	36.4513	8.67523
AT5G08370.2	1459	1260	25.5487	6.62577
AT5G02720.1	729	530	0	0
AT5G02720.2	987	788	0	0
AT3G44750.2	1057	858	178.061	67.8141
AT3G44750.1	1418	1219	124.939	33.4914
AT4G13020.7	2169	1970	79.129	13.1253
AT4G13020.8	1927	1728	0	0
AT4G13020.1	2261	2062	5.1377e-08	8.14176e-09
AT4G13020.2	1864	1665	34.0484	6.68221
AT4G13020.4	2094	1895	72.861	12.5639
AT4G13020.6	2169	1970	47.6857	7.90971
AT4G13020.5	1887	1688	37.2759	7.21596
AT4G13020.3	1867	1668	0	0
AT1G23530.1	1139	940	23	7.99537
AT4G28710.1	5230	5031	184	11.9509
AT1G30795.1	713	514	0	0
AT3G30841.2	1817	1618	0	0
AT3G30841.1	1760	1561	36	7.53595
AT2G03667.2	2158	1959	0	0
AT2G03667.1	2081	1882	28	4.86157
AT1G34770.3	1075	876	0	0
AT1G34770.6	687	488	0	0
AT1G34770.2	1103	904	0	0
AT1G34770.4	940	741	0	0
AT1G34770.5	744	545	0	0
AT1G34770.1	1029	830	23	9.05499
AT3G43240.1	2952	2753	146	17.3295
AT1G79620.2	3366	3167	0	0
AT1G79620.3	3364	3165	0	0
AT1G79620.5	3284	3085	30.9872	3.2822
AT1G79620.4	3380	3181	0	0
AT1G79620.1	3305	3106	0.0128484	0.00135172
AT2G24820.1	1825	1626	349	70.1364
AT4G33620.1	2526	2327	20	2.80848
AT5G49310.1	1786	1587	0	0
AT1G29810.1	948	749	25.1061	10.9531
AT1G29810.2	590	391	3.89385	3.25418
AT4G28930.1	528	329	0	0
AT1G17470.2	1522	1323	0.0663052	0.0163767
AT1G17470.1	1602	1403	402.93	93.8449
AT1G34380.1	1380	1181	0	0
AT1G34380.3	1048	849	0	0
AT1G34380.2	1277	1078	19	5.75935
AT5G36240.1	765	566	0	0
AT2G20120.1	1259	1060	37.8571	11.6703
AT2G20120.2	1203	1004	58.4874	19.0356
AT5G47670.3	1182	983	0	0
AT5G47670.1	1053	854	0	0
AT5G47670.2	1087	888	0	0
AT5G04070.1	1501	1302	30	7.5292
AT2G30690.2	2997	2798	0	0
AT2G30690.1	2896	2697	1	0.121159
AT1G11785.1	643	444	0	0
AT1G27580.1	1221	1022	0	0
AT2G43850.1	1973	1774	6.0967	1.123
AT2G43850.3	1703	1504	5.72976	1.24488
AT2G43850.2	1835	1636	28.1735	5.62725
AT4G18130.1	3912	3713	231	20.3294
AT1G23870.1	2973	2774	77	9.07032
AT3G49560.1	1227	1028	231	73.4272
AT5G36490.1	357	158	0	0
AT5G46030.2	926	727	0	0
AT5G46030.1	886	687	110	52.3208
AT5G46030.3	915	716	0	0
AT5G09650.1	1181	982	957	318.448
AT2G43000.1	1040	841	2	0.777092
AT2G43000.2	1375	1176	0	0
AT1G52040.1	1751	1552	5	1.05273
AT3G05858.1	629	430	2	1.51985
AT5G60860.1	1046	847	55	21.2186
AT5G54035.1	258	59.1108	0.821452	4.54102
AT1G07901.1	153	7.28986	0	0
AT4G10220.1	1203	1004	0	0
AT3G23790.1	2716	2517	39	5.06314
AT4G02075.2	1476	1277	7.21872	1.84717
AT4G02075.3	1357	1158	1.24752	0.352029
AT4G02075.1	973	774	12.5338	5.2915
AT5G36190.1	438	239	0	0
AT1G52650.1	1398	1199	2	0.545066
AT1G26750.1	809	610	73	39.1049
AT5G14980.1	984	785	0	0
AT5G50150.1	1846	1647	90	17.8561
AT2G15020.1	2088	1889	329	56.9118
AT3G45070.3	1093	894	0	0
AT3G45070.2	1211	1012	7.02778	2.26922
AT3G45070.1	1067	868	12.8853	4.85079
AT4G22590.1	1763	1564	136	28.4145
AT5G30490.3	984	785	29.3545	12.2192
AT5G30490.2	1163	964	0	0
AT5G30490.1	1252	1053	19.6455	6.0964
AT5G22670.1	1332	1133	0	0
AT4G35060.1	1123	924	68	24.0478
AT1G11480.2	2175	1976	2.213	0.36596
AT1G11480.1	2312	2113	257.787	39.8657
AT3G49030.1	1332	1133	0	0
AT3G49030.2	1483	1284	0	0
AT1G12300.1	3238	3039	26.1802	2.81501
AT5G47930.1	718	519	625	393.506
AT1G61093.1	731	532	0	0
AT2G37970.1	836	637	192	98.4918
AT3G02420.2	1674	1475	0	0
AT3G02420.1	1534	1335	116	28.3932
AT1G58190.2	3294	3095	8.56795	0.904596
AT1G58190.4	2864	2665	0	0
AT1G58190.3	3241	3042	3.79677	0.407843
AT1G58190.1	3168	2969	12.6353	1.39063
AT1G09860.1	1396	1197	1	0.272988
AT1G13280.1	1343	1144	91	25.9928
AT5G15300.1	1957	1758	4	0.743497
AT4G34131.1	1762	1563	113.41	23.7099
AT2G02130.1	707	508	387	248.935
AT5G03435.2	2496	2297	0	0
AT5G03435.1	2369	2170	0	0
AT3G18830.1	1997	1798	223	40.5278
AT2G03570.1	270	71.016	0	0
AT4G21670.1	3900	3701	163	14.3915
AT1G02230.1	1436	1237	4	1.05664
AT5G20140.1	1363	1164	114.583	32.1665
AT5G20140.2	1416	1217	29.4174	7.89863
AT1G11630.1	1712	1513	20	4.31946
AT4G19440.1	3531	3332	24.9715	2.44894
AT4G19440.3	3555	3356	0.0165282	0.00160932
AT4G19440.2	3371	3172	33.9658	3.49903
AT4G19440.4	3552	3353	0.0461433	0.0044969
AT3G51890.1	1210	1011	25	8.08029
AT1G44085.1	273	74.0093	0	0
AT1G07390.1	3267	3068	23	2.44969
AT1G07390.4	3615	3416	0	0
AT1G07390.3	3418	3219	0	0
AT1G07390.5	3451	3252	0	0
AT1G07390.2	3304	3105	2.42635e-05	2.55347e-06
AT1G13607.1	452	253	0	0
AT1G08580.1	855	656	152	75.7143
AT2G25125.1	225	29.9375	0	0
AT1G59750.2	2472	2273	100.387	14.4317
AT1G59750.3	2353	2154	150.644	22.8531
AT1G59750.1	2545	2346	0	0
AT1G59750.4	2558	2359	17.9686	2.489
AT3G25950.1	1170	971	3	1.00958
AT5G22145.1	411	212	0	0
AT1G70209.1	144	6.5079	0	0
AT1G63660.1	2136	1937	88.6209	14.9501
AT1G63660.2	1983	1784	97.3791	17.8365
AT2G21660.1	1165	966	289.8	98.0301
AT2G21660.2	785	586	437.2	243.793
AT1G15320.2	1127	928	1	0.35212
AT1G15320.1	1450	1251	0	0
AT1G79310.1	1675	1476	3	0.664161
AT5G42980.1	1035	836	1348.9	527.242
AT1G70750.1	3211	3012	48	5.20744
AT5G35840.1	3802	3603	187	16.9596
AT2G45210.1	1177	978	39	13.0306
AT1G29390.1	1049	850	111.295	42.7853
AT1G29390.2	1103	904	14.7308	5.3247
AT4G16460.2	1242	1043	0	0
AT4G16460.3	1168	969	1.66663e-08	5.62021e-09
AT4G16460.1	1153	954	1	0.342523
AT5G50210.1	2691	2492	242	31.7326
AT1G17870.1	1856	1657	39	7.69096
AT5G38360.2	1459	1260	0	0
AT5G38360.1	1083	884	28.5954	10.5702
AT5G38360.3	1372	1173	23.4046	6.51992
AT1G15020.1	2139	1940	22.7995	3.84027
AT1G15020.2	2329	2130	54.2005	8.315
AT1G15020.3	2244	2045	0	0
AT1G23090.4	2538	2339	3.90849	0.546031
AT1G23090.1	2489	2290	72.2463	10.309
AT1G23090.3	2605	2406	39.2979	5.33719
AT1G23090.2	2690	2491	10.5473	1.38359
AT4G01790.1	680	481	9	6.11415
AT4G38190.1	3749	3550	0	0
AT1G72810.1	2515	2316	110.188	15.5465
AT5G45573.1	588	389	0	0
AT2G01755.1	588	389	34.4872	28.9699
AT2G01755.2	621	422	0	0
AT5G25770.2	1588	1389	0.000913064	0.000214801
AT5G25770.1	1831	1632	20.9231	4.18933
AT5G25770.3	1597	1398	48.076	11.2372
AT1G56610.3	2170	1971	0	0
AT1G56610.2	2161	1962	35.0435	5.83642
AT1G56610.1	2425	2226	6.95652	1.02119
AT4G09649.1	138	6.07083	0	0
AT2G03210.2	1900	1701	0	0
AT2G03210.3	1809	1610	0	0
AT2G03210.1	1620	1421	1	0.229956
AT3G45990.1	402	203	0	0
AT5G51470.2	1745	1546	0	0
AT5G51470.1	2031	1832	2	0.356733
AT3G46350.1	1335	1136	0	0
AT5G64170.1	2537	2338	464.792	64.961
AT5G64170.2	2667	2468	306.181	40.5389
AT5G64170.3	2575	2376	0	0
AT3G24850.1	1080	881	0	0
AT2G27630.1	4276	4077	2	0.160298
AT4G01590.2	1045	846	36.7911	14.2105
AT4G01590.3	979	780	25.6726	10.7551
AT4G01590.1	1067	868	57.0865	21.4908
AT5G35970.1	3475	3276	2063	205.776
AT2G31390.1	1466	1267	651	167.897
AT4G14315.1	495	296	0	0
AT2G14635.1	371	172	0	0
AT1G53460.1	1519	1320	35	8.66428
AT5G52240.2	789	590	55.4118	30.6894
AT5G52240.1	1129	930	262.588	92.2637
AT2G23250.1	1317	1118	0	0
AT3G62270.1	2948	2749	140	16.6415
AT2G04400.1	1428	1229	184	48.922
AT1G76420.1	1438	1239	11	2.90108
AT2G29150.1	807	608	0	0
AT5G58090.1	1929	1730	171	32.2989
AT5G06950.3	1643	1444	0	0
AT5G06950.5	2031	1832	0	0
AT5G06950.1	1867	1668	0	0
AT5G06950.4	1558	1359	40.4091	9.71623
AT5G06950.2	1624	1425	21.5909	4.95102
AT4G35350.2	1340	1141	0	0
AT4G35350.1	1317	1118	96	28.0587
AT4G04930.1	1409	1210	3	0.810166
AT2G37900.2	2425	2226	0	0
AT2G37900.1	2299	2100	7	1.08922
AT5G19875.1	1098	899	37	13.4487
AT1G19350.3	1465	1266	3.60503e-08	9.30494e-09
AT1G19350.4	1502	1303	195.212	48.9555
AT1G19350.6	1304	1105	135.604	40.1003
AT1G19350.1	2202	2003	60.0766	9.80083
AT1G19350.5	1468	1269	0	0
AT3G06710.1	1631	1432	2	0.456379
AT4G29190.1	1533	1334	56	13.7174
AT1G68220.1	1007	808	49	19.8163
AT2G33060.1	2779	2580	26	3.293
AT4G17080.1	2214	2015	67	10.8652
AT4G15700.1	767	568	5.44638	3.13327
AT1G28327.1	1267	1068	0	0
AT3G56900.1	1692	1493	47	10.2867
AT3G25200.1	507	308	0	0
AT1G15825.1	536	337	3.21501	3.11739
AT3G49307.1	538	339	0	0
ATMG00500.1	426	227	0.743213	1.06986
AT4G12680.1	1910	1711	27	5.15647
AT2G19540.1	1653	1454	231	51.9142
AT2G40190.1	1784	1585	60	12.3697
AT1G59830.1	1462	1263	96.427	24.9479
AT1G59830.2	1357	1158	44.573	12.5777
AT1G67325.2	1734	1535	30.3449	6.45975
AT1G67325.1	1261	1062	64.6551	19.8938
AT5G64310.1	946	747	207	90.5499
AT5G24280.3	4846	4647	24	1.68763
AT5G24280.1	4826	4627	0	0
AT5G24280.2	5050	4851	0	0
AT3G06360.1	817	618	4	2.115
AT5G53770.1	1903	1704	60	11.5059
AT3G25719.1	237	39.4185	0	0
AT3G07230.1	636	437	220	164.505
AT3G21352.1	582	383	0	0
AT2G32835.1	288	89.0004	0	0
AT5G50345.1	391	192	0	0
AT3G02610.1	1236	1037	10.4437	3.29088
AT3G02610.2	1444	1245	0	0
AT4G31354.2	421	222	0	0
AT4G31354.1	547	348	0	0
AT4G31354.3	331	132	0	0
AT3G18270.1	1846	1647	75	14.8801
AT4G35680.1	1006	807	0	0
AT2G28490.1	1780	1581	0	0
AT1G54215.1	853	654	0	0
AT3G24200.2	2212	2013	20.7757	3.37248
AT3G24200.1	1892	1693	100.224	19.3444
AT5G46680.1	1770	1571	8	1.664
AT1G13080.2	1615	1416	63.6724	14.6935
AT1G13080.1	1908	1709	58.3276	11.1525
AT3G49630.3	1392	1193	0	0
AT3G49630.1	1054	855	3	1.14655
AT3G49630.2	1441	1242	0	0
AT3G47965.1	522	323	32	32.3732
AT1G53060.1	1108	909	5	1.7974
AT2G26920.1	2276	2077	97	15.2607
AT5G66980.1	1025	826	0	0
AT5G19175.1	361	162	0	0
AT5G04770.1	2423	2224	0	0
AT5G04770.2	2719	2520	0	0
AT5G04770.3	2147	1948	23	3.85813
AT5G45400.1	3360	3161	62.5561	6.46671
AT1G75945.1	461	262	0	0
AT1G19980.1	1586	1387	24	5.65423
AT3G19810.1	1543	1344	84.9993	20.6659
AT3G19810.2	1378	1179	0.00067265	0.000186429
AT4G24670.1	2033	1834	0.0460242	0.00820022
AT4G24670.2	2022	1823	45.954	8.23711
AT2G04066.1	516	317	1.69792	1.75023
AT1G30520.1	2479	2280	10.2703	1.47192
AT1G30520.4	2146	1947	27.7297	4.65391
AT1G30520.2	2479	2280	10.2703	1.47192
AT1G30520.3	2146	1947	27.7297	4.65391
AT5G22030.1	2616	2417	56.0006	7.57102
AT5G22030.2	3126	2927	117.999	13.1733
AT1G19490.1	1939	1740	74	13.897
AT4G27780.1	1595	1396	53	12.4059
AT4G27780.2	1633	1434	0	0
AT1G56130.1	3265	3066	7.74242	0.825169
AT1G56130.3	2869	2670	4.86813	0.595785
AT1G56130.2	3410	3211	0	0
AT5G16270.1	3795	3596	247	22.4448
AT3G24460.1	2652	2453	3.43698	0.457845
AT3G24460.2	2129	1930	131.563	22.2749
AT4G16280.3	2088	1889	0	0
AT4G16280.1	4888	4689	22.1004	1.54013
AT4G16280.2	3107	2908	78.8996	8.86582
AT4G16280.4	2903	2704	2.47897e-08	2.99573e-09
AT1G17990.2	1406	1207	26.2012	7.09337
AT1G17990.1	1570	1371	41.7988	9.96241
AT5G45550.1	1082	883	149	55.1396
AT1G16916.2	685	486	5.49153	3.69228
AT1G16916.1	508	309	20.5085	21.6877
AT5G57280.1	1204	1005	95	30.8884
AT5G17340.1	645	446	0	0
AT2G24460.1	1062	863	0	0
AT3G50380.1	9303	9104	7.08738e-06	2.54385e-07
AT3G50380.3	9484	9285	211	7.42573
